t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594377970.587646,1594377970.483892,44.393229,8.945630,0.430917,0.000000,0.000000,1.225237,-0.006585,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,1594377970.420774,44.393229,8.945630,0.000000,0.000000,0.000000,1.225237,-0.005877,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377970.484373,1.015357,1.015307
1594377970.688110,1594377970.581932,44.393229,8.945630,0.430917,0.000000,0.000000,1.225237,-0.005877,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377970.519647,44.393229,8.945630,0.000000,0.000000,0.000000,1.225237,-0.005343,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377970.584766,-2.157128,-2.156704
1594377970.790013,1594377970.683690,44.393229,8.945630,0.430918,0.000000,0.000000,1.225237,-0.005343,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377970.619643,44.393229,8.945630,0.000000,0.000000,0.000000,1.225237,-0.005332,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377970.685645,-4.172318,-4.171727
1594377970.890550,1594377970.782012,44.393229,8.945630,0.430918,0.000000,0.000000,1.225237,-0.005332,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377970.719940,44.393229,8.945630,0.000000,0.000000,0.000000,1.225237,-0.005381,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377970.785950,-5.077292,-5.076607
1594377970.990809,1594377970.882018,44.393229,8.945630,0.430918,0.000000,0.000000,1.225237,-0.005381,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377970.819567,44.393229,8.945630,0.000000,0.000000,0.000000,1.225237,-0.005494,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377970.886276,-4.390614,-4.390003
1594377971.091087,1594377970.982630,44.393229,8.945630,0.430918,0.000000,0.000000,1.225237,-0.005494,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377970.919523,44.393229,8.945630,0.000000,0.000000,0.000000,1.225237,-0.005633,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377970.987009,-3.314684,-3.314184
1594377971.191437,1594377971.083908,44.393229,8.945630,0.430918,0.000000,0.000000,1.225237,-0.005633,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.019392,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005729,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.087393,-0.776435,-0.775933
1594377971.292119,1594377971.182174,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005729,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.120142,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005774,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.187949,1.549863,1.549716
1594377971.392782,1594377971.282183,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005774,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.219487,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005758,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.288545,2.168413,2.168176
1594377971.493347,1594377971.383811,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005758,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.319753,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005683,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.388954,2.584567,2.584273
1594377971.593603,1594377971.483817,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005683,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.420598,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005545,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.489599,2.872794,2.872461
1594377971.693922,1594377971.584165,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005545,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.520721,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005364,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.590523,3.070183,3.069823
1594377971.794181,1594377971.687008,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005364,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.619868,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.005146,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.690833,3.184902,3.184527
1594377971.894455,1594377971.784159,44.393229,8.945630,0.430919,0.000000,0.000000,1.225236,-0.005146,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.719484,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.004901,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.791268,3.245121,3.244737
1594377971.994718,1594377971.885224,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.004901,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.821066,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.004634,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.892477,3.258908,3.258521
1594377972.095027,1594377971.987917,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.004634,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377971.919804,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.004366,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377971.993187,3.233050,3.232665
1594377972.195292,1594377972.086458,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.004366,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.020148,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.004092,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.093490,3.172612,3.172235
1594377972.295695,1594377972.183890,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.004092,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.119581,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.003827,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.193810,3.097506,3.097137
1594377972.395936,1594377972.283828,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.003827,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.219431,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.003571,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.294129,3.001593,3.001236
1594377972.496463,1594377972.381814,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.003571,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.319428,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.003327,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.394555,2.898080,2.897735
1594377972.597266,1594377972.482495,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.003327,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.419524,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.003099,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.495093,2.788128,2.787796
1594377972.697873,1594377972.582198,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.003099,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.519558,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.002886,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.595802,2.675328,2.675011
1594377972.798675,1594377972.681982,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.002886,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.619927,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.002689,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.696236,2.563665,2.563362
1594377972.900189,1594377972.782300,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.002689,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.725028,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.002499,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.797092,2.455438,2.455147
1594377973.000398,1594377972.881895,44.393229,8.945630,0.430920,0.000000,0.000000,1.225236,-0.002499,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.819705,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.002342,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.897730,2.351378,2.351100
1594377973.102618,1594377972.982481,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.002342,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377972.919668,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.002190,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377972.998545,2.241450,2.241185
1594377973.203174,1594377973.082546,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.002190,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.019462,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.002051,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.099252,2.164349,2.164094
1594377973.303470,1594377973.181898,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.002051,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.119741,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001922,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.099252,2.164349,2.164094
1594377973.404165,1594377973.282264,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001922,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.219420,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001803,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.203402,2.081184,2.080940
1594377973.504499,1594377973.381979,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001803,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.319628,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001693,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.306954,2.005649,2.005414
1594377973.604867,1594377973.482408,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001693,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.419557,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001590,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.408991,1.935471,1.935244
1594377973.705390,1594377973.582558,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001590,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.519430,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001495,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.509532,1.869963,1.869744
1594377973.805919,1594377973.682137,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001495,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.619559,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001405,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.611779,1.808228,1.808017
1594377973.906344,1594377973.781936,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001405,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.719801,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001321,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.712300,1.750961,1.750756
1594377974.006693,1594377973.881952,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001321,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.819581,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001242,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.812867,1.697079,1.696881
1594377974.106956,1594377973.982266,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001242,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377973.919451,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001168,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377973.913481,1.644469,1.644277
1594377974.207215,1594377974.081989,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001168,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.019452,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001099,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.013919,1.594169,1.593983
1594377974.307555,1594377974.183091,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001099,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.119579,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.001034,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.114285,1.546653,1.546473
1594377974.407995,1594377974.282708,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.001034,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.219634,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000972,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.215080,1.500651,1.500476
1594377974.508305,1594377974.382484,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000972,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.319692,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000915,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.316374,1.456129,1.455959
1594377974.608860,1594377974.482230,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000915,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.419480,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000860,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.416920,1.413290,1.413125
1594377974.709455,1594377974.587588,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000860,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.519647,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000809,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.517678,1.371439,1.371279
1594377974.809988,1594377974.683510,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000809,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.621404,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000760,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.618654,1.330747,1.330591
1594377974.910351,1594377974.783528,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000760,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.721411,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000714,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.719118,1.291547,1.291397
1594377975.010940,1594377974.882942,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000714,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.819561,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000672,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.819440,1.252827,1.252681
1594377975.111242,1594377974.982448,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000672,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377974.919477,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000632,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377974.920052,1.212953,1.212811
1594377975.212175,1594377975.083309,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000632,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.021496,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000593,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.020656,1.175587,1.175450
1594377975.313075,1594377975.182938,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000593,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.119530,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000559,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.120982,1.142107,1.141973
1594377975.413705,1594377975.282342,44.393229,8.945630,0.430921,0.000000,0.000000,1.225236,-0.000559,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.219536,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000525,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.221520,1.107522,1.107393
1594377975.516336,1594377975.382330,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000525,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.319490,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000493,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.321919,1.071830,1.071705
1594377975.616734,1594377975.488364,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000493,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.419552,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000464,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.422271,1.041802,1.041680
1594377975.717454,1594377975.582289,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000464,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.519428,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000436,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.522580,1.009529,1.009411
1594377975.818179,1594377975.682687,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000436,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.621226,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000409,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.623186,0.978171,0.978057
1594377975.918499,1594377975.782386,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000409,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377975.720960,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000384,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377975.723673,0.947959,0.947849
